,Datetime,Close,High,Low,Open,Volume,200EMA,Price_200EMA_diff,ADX,Short_MA,Long_MA,MA_CO_signal
427,2024-04-03 13:30:00+00:00,90.16300201416016,90.3740005493164,88.4000015258789,88.4260025024414,11721406,85.66126366661051,0.04992888709320755,19.20822505099899,89.93108024597169,91.92267868041992,0
428,2024-04-03 14:30:00+00:00,90.18599700927734,90.3499984741211,89.9229965209961,90.15850067138672,5018830,85.7062858889256,0.04967191436483109,19.60453445947461,89.90872993469239,91.87011856079101,0
429,2024-04-03 15:30:00+00:00,89.6236572265625,90.24299621582031,89.13899993896484,90.18699645996094,5041564,85.74526470820558,0.04327420502995773,20.661396166142712,89.8603630065918,91.789765625,0
430,2024-04-03 16:30:00+00:00,90.03895568847656,90.125,89.26200866699219,89.62999725341797,3974099,85.78798800154162,0.04721253877757928,21.642767750905946,89.84316062927246,91.70248474121094,0
431,2024-04-03 17:30:00+00:00,89.8479995727539,90.07499694824219,89.7536392211914,90.05999755859375,2638943,85.82838612662832,0.04473792922758097,22.554041365328942,89.81381874084472,91.60936477661133,0
432,2024-04-03 18:30:00+00:00,89.13700103759766,89.93099975585938,88.89199829101562,89.84000396728516,4097377,85.861307668031,0.03674897440385029,24.10126673221073,89.75481872558593,91.50418502807617,0
433,2024-04-03 19:30:00+00:00,88.96199798583984,89.28900146484375,88.81099700927734,89.1240005493164,3021267,85.89216030800921,0.03450729240949897,25.597430112507595,89.63568801879883,91.40967163085938,-1
434,2024-04-04 13:30:00+00:00,89.80799865722656,90.63398742675781,89.32099914550781,90.40599822998047,10286634,85.93112387367307,0.043168479885076806,24.80462324469748,89.62698783874512,91.32093154907227,0
435,2024-04-04 14:30:00+00:00,89.46599578857422,89.95349884033203,89.30599975585938,89.8219985961914,4041663,85.96629672854772,0.03911764496867591,24.08385475910724,89.60633773803711,91.18787826538086,0
436,2024-04-04 15:30:00+00:00,89.65950012207031,89.71800231933594,89.21299743652344,89.46599578857422,3424944,86.00304502102058,0.04078156911505764,23.515503225745256,89.59406280517578,91.06548828125,0
437,2024-04-04 16:30:00+00:00,89.46649932861328,89.72899627685547,89.44999694824219,89.65800476074219,1928585,86.03750725293692,0.03832710680990843,22.97028921738974,89.56023788452148,90.95359832763671,0
438,2024-04-04 17:30:00+00:00,88.16999816894531,89.5999984741211,88.0999984741211,89.48100280761719,4980878,86.05872606802158,0.023945470622311373,23.772266576857756,89.46941299438477,90.80301834106446,0
439,2024-04-04 18:30:00+00:00,86.46599578857422,88.18099975585938,86.44999694824219,88.16555786132812,9283874,86.06277850305196,0.004663304711232409,25.56393659274942,89.27411308288575,90.61342819213867,-1
440,2024-04-04 19:30:00+00:00,85.9020004272461,86.79698944091797,85.87999725341797,86.46599578857422,6173316,86.06117872120315,-0.001853021968817473,27.507202279470167,89.16791305541992,90.42262817382813,-1
441,2024-04-05 13:30:00+00:00,86.7770004272461,87.67100524902344,85.9260025024414,86.7030029296875,12669302,86.06830132524338,0.008166900198364026,28.087384152863425,89.03796310424805,90.25816818237304,-1
442,2024-04-05 14:30:00+00:00,87.50999450683594,87.86198425292969,86.66200256347656,86.77799987792969,5815035,86.08264653103038,0.016310685240576276,28.376933551922,88.95736312866211,90.12285324096679,-1
443,2024-04-05 15:30:00+00:00,88.04899597167969,88.48100280761719,87.44599914550781,87.51469421386719,5532455,86.1022121971065,0.022110232525528854,27.868164356241337,88.87746315002441,89.98701950073242,-1
444,2024-04-05 16:30:00+00:00,88.15900421142578,88.41500091552734,87.93501281738281,88.05900573730469,3319922,86.12267778928879,0.02309833737746641,27.39573581739501,88.80801353454589,89.86273559570313,-1
445,2024-04-05 17:30:00+00:00,87.68949890136719,88.31900024414062,87.31099700927734,88.16450500488281,4318479,86.13826804911047,0.017690041244294723,27.45123690284424,88.72640457153321,89.72707565307617,-1
446,2024-04-05 18:30:00+00:00,87.73249816894531,88.03099060058594,87.54000854492188,87.70100402832031,3186909,86.15413103537749,0.0179906781011568,27.5027736250471,88.6406795501709,89.5833055114746,-1
447,2024-04-05 19:30:00+00:00,87.97999572753906,88.1969985961914,87.625,87.73124694824219,3287389,86.1722988432597,0.020546680746354365,27.309002836939868,88.53152923583984,89.46210540771484,-1
448,2024-04-08 13:30:00+00:00,87.80000305175781,88.81999969482422,86.81099700927734,88.69599914550781,9808849,86.1884949050358,0.018354306272313426,27.786189461537475,88.41222953796387,89.3666455078125,-1
449,2024-04-08 14:30:00+00:00,87.60700225830078,88.13298797607422,87.38400268554688,87.8125,3889233,86.20260940606332,0.016030600477536575,28.229291327235256,88.31139678955078,89.31892562866211,-1
450,2024-04-08 15:30:00+00:00,86.99549865722656,87.7145004272461,86.73300170898438,87.58900451660156,3709516,86.21049885134853,0.009023453144064731,29.12117488062442,88.15922393798829,89.26743560791016,-1
451,2024-04-08 16:30:00+00:00,87.25900268554688,87.44000244140625,86.94499969482422,86.98400115966797,2502910,86.22093172532067,0.011896433929769723,29.94935246591435,88.02977409362794,89.20875564575195,-1
452,2024-04-08 17:30:00+00:00,87.2239990234375,87.29000091552734,86.88899993896484,87.24613952636719,2073294,86.23091249445616,0.011385473494679943,30.760987389341466,87.93412399291992,89.14983520507812,-1
453,2024-04-08 18:30:00+00:00,87.25749969482422,87.37199401855469,87.0260009765625,87.21987915039062,1898744,86.24112729246977,0.011647966145135101,31.35698910434337,87.84889907836914,89.0895751953125,-1
454,2024-04-08 19:30:00+00:00,87.18800354003906,87.47000122070312,86.98200225830078,87.25700378417969,2275585,86.25054894667444,0.010752105281710186,31.714578796076697,87.71789932250977,89.0415153503418,-1
455,2024-04-09 13:30:00+00:00,84.41700744628906,87.63499450683594,84.27999877929688,87.43000030517578,12851336,86.23230475264076,-0.02150392866634951,33.72464860808685,87.4654499053955,88.92473556518554,-1
456,2024-04-09 14:30:00+00:00,83.97698974609375,84.47999572753906,83.0219955444336,84.45050048828125,13165537,86.20986380730199,-0.026589117661390087,36.03900166378112,87.18132438659669,88.79296768188476,-1
457,2024-04-09 15:30:00+00:00,84.66099548339844,84.99800109863281,83.5,83.94400024414062,6782422,86.19445218218853,-0.018112906540188184,37.41943214793619,86.94104919433593,88.67276382446289,-1
458,2024-04-09 16:30:00+00:00,84.62899780273438,84.97100067138672,84.36900329589844,84.66400146484375,3996878,86.17887552169645,-0.0183137902988614,38.70126045465161,86.7639991760254,88.55268371582031,-1
459,2024-04-09 17:30:00+00:00,84.61299896240234,84.99600219726562,84.52899932861328,84.62043762207031,3527084,86.16329466040995,-0.018322193008387205,39.85143798623174,86.6713493347168,88.43312377929688,-1
460,2024-04-09 18:30:00+00:00,84.9520034790039,84.97599792480469,84.125,84.61527252197266,4249604,86.15124201183875,-0.014116659804629977,41.110411141752714,86.62384948730468,88.32450378417968,-1
461,2024-04-09 19:30:00+00:00,85.36399841308594,85.37999725341797,84.66699981689453,84.94000244140625,4124070,86.14340874219943,-0.009130433714478029,41.60585605562101,86.55319938659667,88.22308700561524,-1
462,2024-04-10 13:30:00+00:00,86.56199645996094,87.19999694824219,83.70899963378906,83.9020004272461,16804948,86.14757379411746,0.00478758211214739,39.685281468615905,86.50579948425293,88.14798690795898,-1
463,2024-04-10 14:30:00+00:00,86.96900177001953,87.4000015258789,86.25,86.57849884033203,7184004,86.155747206813,0.009351085405775892,37.68924421309135,86.45179977416993,88.06047470092773,-1
464,2024-04-10 15:30:00+00:00,86.53300476074219,86.98899841308594,86.4000015258789,86.9729995727539,3206540,86.15950101331977,0.0043163154735598366,35.83578104724712,86.37049980163575,87.99149475097656,-1
465,2024-04-10 16:30:00+00:00,86.82499694824219,87.0418701171875,86.32099914550781,86.56500244140625,3823066,86.1661228634185,0.007588529893257117,34.188775094228724,86.3272747039795,87.93041473388672,-1
466,2024-04-10 17:30:00+00:00,86.64948272705078,87.0,86.32587432861328,86.82450103759766,3522439,86.17093241430041,0.005522829423665732,32.65941242356879,86.27312393188477,87.8653044128418,-1
467,2024-04-10 18:30:00+00:00,86.9072036743164,87.14799499511719,85.35399627685547,86.66799926757812,3624584,86.17825849648963,0.008387626652429018,32.13368703509435,86.21948432922363,87.80058853149414,-1
468,2024-04-10 19:30:00+00:00,86.98400115966797,87.20700073242188,86.72087097167969,86.927001953125,3197817,86.18627583642177,0.009170943077013573,31.56228707357662,86.17868423461914,87.74053863525391,-1
469,2024-04-11 13:30:00+00:00,88.04249572753906,88.49600219726562,86.9260025024414,87.4000015258789,11659307,86.20474568608464,0.020873443287450926,29.44012937495866,86.20045890808106,87.6939486694336,-1
470,2024-04-11 14:30:00+00:00,88.7380599975586,88.99600219726562,87.88301086425781,88.03900146484375,6635265,86.2299527936615,0.028264165387051527,27.71243498141331,86.28758697509765,87.70818984985351,-1
471,2024-04-11 15:30:00+00:00,89.19987487792969,89.31999206542969,88.5250015258789,88.71009826660156,4372921,86.25950425718656,0.03296384243550824,26.4222763328182,86.3846305847168,87.70466735839844,-1
472,2024-04-11 16:30:00+00:00,89.78700256347656,89.87000274658203,89.13300323486328,89.19999694824219,5062113,86.29460374282128,0.0388964852478093,25.72907089569425,86.51278076171874,87.71796752929687,-1
473,2024-04-11 17:30:00+00:00,90.19020080566406,90.1969985961914,89.52000427246094,89.802001953125,4584684,86.33336590265057,0.04276334755395376,25.36909268061621,86.65941581726074,87.72883163452148,-1
474,2024-04-11 18:30:00+00:00,90.18099975585938,90.239990234375,89.73799896240234,90.1969985961914,4258716,86.37165081661286,0.04224114779786539,25.072825066107242,86.80906562805175,87.74149169921876,-1
475,2024-04-11 19:30:00+00:00,90.61599731445312,90.7389907836914,90.10704803466797,90.16300201416016,4393722,86.41388312007396,0.04637276329693865,25.233003216140485,87.11901512145997,87.76737808227539,-1
476,2024-04-12 13:30:00+00:00,89.21638488769531,90.17498779296875,88.83200073242188,89.6989974975586,10690776,86.44176870980154,0.031099849891770833,23.78570472514171,87.38098487854003,87.76276580810547,0
477,2024-04-12 14:30:00+00:00,89.25617980957031,89.38999938964844,88.29299926757812,89.19999694824219,6382270,86.4697728003465,0.031218085012921885,22.286415099630418,87.61074409484863,87.74462936401368,0
478,2024-04-12 15:30:00+00:00,88.7249984741211,89.55000305175781,88.66899871826172,89.26699829101562,4626748,86.49221285680197,0.025165237032608936,20.724559706488858,87.81554412841797,87.71540939331055,0
479,2024-04-12 16:30:00+00:00,88.56500244140625,88.99800109863281,88.4000015258789,88.73649597167969,3972086,86.51283762878809,0.02317128387114144,19.559875456878483,88.01314430236816,87.69423629760742,0
480,2024-04-12 17:30:00+00:00,88.30598449707031,88.75399780273438,88.18099975585938,88.54899597167969,3725508,86.53067988618393,0.02010401244034914,18.71056718043248,88.18084335327148,87.6595768737793,0
481,2024-04-12 18:30:00+00:00,87.9621810913086,88.30172729492188,87.52999877929688,88.29650115966797,5652576,86.54492367926974,0.01611212221497413,18.56943022006096,88.31075248718261,87.62186050415039,0
482,2024-04-12 19:30:00+00:00,88.22999572753906,88.47000122070312,87.94467163085938,87.95750427246094,4243479,86.56169056532217,0.018908593936338265,18.2165504007227,88.39415245056152,87.60372039794922,0
483,2024-04-15 13:30:00+00:00,89.93444061279297,90.61299896240234,88.22999572753906,89.12849426269531,13465397,86.59525026728706,0.03712916122848403,18.11156123823461,88.5424243927002,87.62316925048827,0
484,2024-04-15 14:30:00+00:00,88.68000030517578,90.12199401855469,88.30400085449219,89.93400573730469,5705203,86.6159940487586,0.023274766004897297,18.01407130163853,88.64977416992187,87.60060928344727,0
485,2024-04-15 15:30:00+00:00,88.30626678466797,89.19564819335938,88.30500030517578,88.68699645996094,3773827,86.63281268294675,0.018950570131131057,17.92354493194217,88.72383766174316,87.57741470336914,0
486,2024-04-15 16:30:00+00:00,86.85700225830078,88.35115814208984,86.77999877929688,88.30500030517578,5231174,86.63504342499007,0.002555451230640372,17.048050590255407,88.73421363830566,87.52136474609375,0
487,2024-04-15 17:30:00+00:00,86.81400299072266,87.07188415527344,86.3330078125,86.8844985961914,5208986,86.63682411718642,0.002040902013874065,16.62009129749898,88.72955360412598,87.46831481933594,0
488,2024-04-15 18:30:00+00:00,86.02580261230469,87.27899169921875,86.01399993896484,86.78599548339844,4653509,86.63074430121746,-0.007032095842675072,16.489958695105337,88.68164367675782,87.42543090820313,0
489,2024-04-15 19:30:00+00:00,86.0009994506836,86.68589782714844,85.92900848388672,86.03400421142578,3931664,86.6244781833017,-0.007249668452697903,16.44170078135459,88.57956886291504,87.4161309814453,0
490,2024-04-16 13:30:00+00:00,87.08200073242188,87.9000015258789,86.06800842285156,86.49000549316406,11953371,86.62903064647703,0.0052016499636553925,15.420136273952256,88.4967658996582,87.43973098754883,0
491,2024-04-16 14:30:00+00:00,87.43350982666016,87.55000305175781,86.61199951171875,87.05979919433594,5269247,86.63703541443907,0.00910948689810262,14.471540659935801,88.40844764709473,87.45286117553711,0
492,2024-04-16 15:30:00+00:00,86.9990005493164,87.46500396728516,86.71299743652344,87.43299865722656,3206382,86.64063705757218,0.004119167915510542,13.59070187549195,88.26904754638672,87.44264129638673,0
493,2024-04-16 16:30:00+00:00,87.46492004394531,87.77799987792969,86.90599822998047,86.98799896240234,3425265,86.64883887833211,0.009330382571700423,13.105105021472816,88.13278350830078,87.43095977783203,0
494,2024-04-16 17:30:00+00:00,87.33250427246094,88.11399841308594,86.8010025024414,87.44801330566406,5109524,86.65564151906972,0.007750410446029755,13.001053969026835,87.99035873413087,87.41442977905274,0
495,2024-04-16 18:30:00+00:00,87.83850860595703,88.08799743652344,87.31500244140625,87.31500244140625,3758915,86.66741134082979,0.013332390129490687,12.90443513461271,87.85148429870605,87.41740997314453,0
496,2024-04-16 19:30:00+00:00,87.41389465332031,87.87998962402344,87.38001251220703,87.85050201416016,2586753,86.67483903548144,0.008454669829892998,12.814717645513879,87.7613597869873,87.41103790283204,0
497,2024-04-17 13:30:00+00:00,86.69200134277344,88.7750015258789,86.03199768066406,88.30000305175781,12291620,86.67500980470822,0.0001959989134179702,12.71829038413475,87.63315086364746,87.38527801513672,0
498,2024-04-17 14:30:00+00:00,86.1760025024414,86.83900451660156,85.55500793457031,86.66700744628906,6471729,86.6700445579195,-0.005732942363671297,13.091150527702444,87.50570106506348,87.35279800415039,0
499,2024-04-17 15:30:00+00:00,85.13800048828125,86.21299743652344,84.75999450683594,86.1969985961914,6236433,86.65480033832111,-0.017815779573642186,14.117419362011486,87.33435096740723,87.30341796875,0
500,2024-04-17 16:30:00+00:00,85.03300476074219,85.39299774169922,84.33499908447266,85.13792419433594,6449583,86.63866306889247,-0.018882765729238093,15.394793341772708,87.17070198059082,87.2641680908203,0
501,2024-04-17 17:30:00+00:00,85.20700073242188,85.47999572753906,84.93400573730469,85.052001953125,4174293,86.62441767250968,-0.016634982195171517,16.45256246659303,87.03294296264649,87.22312805175781,0
502,2024-04-17 18:30:00+00:00,84.10050201416016,85.78400421142578,84.06800842285156,85.20500183105469,6893615,86.59930408386938,-0.029712094575707768,18.069710542612334,86.82646827697754,87.16065811157226,0
503,2024-04-17 19:30:00+00:00,84.04499816894531,84.62113189697266,83.94999694824219,84.11100006103516,4846461,86.57388810461642,-0.030089713733916522,19.651168692835235,86.53199615478516,87.09640808105469,0
504,2024-04-18 13:30:00+00:00,84.58888244628906,85.0999984741211,82.4020004272461,84.97700500488281,14959178,86.55413680453356,-0.02323301007661805,21.99871885888414,86.32744026184082,87.0444256591797,0
505,2024-04-18 14:30:00+00:00,85.47100067138672,85.79199981689453,84.60499572753906,84.61715698242188,6669444,86.5433593305719,-0.012546461966768334,23.19640216068842,86.18567695617676,87.06550552368164,0
506,2024-04-18 15:30:00+00:00,86.02610778808594,86.18998718261719,85.36901092529297,85.49000549316406,4698641,86.53821254905463,-0.005952899348070006,23.78432351468815,86.14413223266601,87.10648788452148,0
507,2024-04-18 16:30:00+00:00,84.6520004272461,86.0623779296875,84.0999984741211,86.02525329589844,5967598,86.51944426923565,-0.022060244678972756,25.08305689320652,86.0360321044922,87.10630798339844,-1
508,2024-04-18 17:30:00+00:00,84.65499877929688,84.87699890136719,84.2229995727539,84.66899871826172,4181825,86.50089257281834,-0.021804900125672187,26.289023601830724,85.9674919128418,87.10682800292969,-1
509,2024-04-18 18:30:00+00:00,84.6780014038086,84.93299865722656,84.31500244140625,84.61599731445312,3550707,86.48275435223118,-0.02131312641421667,27.329708186361138,85.90134201049804,87.10812805175782,-1
510,2024-04-18 19:30:00+00:00,84.65800476074219,85.16600036621094,84.43900299072266,84.68000030517578,2948517,86.46459763987806,-0.021339894369606437,27.956094962591308,85.78014221191407,87.10224807739257,-1
511,2024-04-19 13:30:00+00:00,81.93049621582031,84.3239974975586,81.5145034790039,83.1500015258789,15037144,86.41948220282276,-0.054790172089006016,29.96879122624555,85.50499153137207,87.03357803344727,-1
512,2024-04-19 14:30:00+00:00,81.86849975585938,82.66999816894531,81.28099822998047,81.92449951171875,8920753,86.3741987953903,-0.055035808069860824,31.919977014263456,85.24846649169922,86.93970809936523,-1
513,2024-04-19 15:30:00+00:00,80.2249984741211,82.26350402832031,80.20800018310547,81.87800598144531,9133739,86.31301272254186,-0.07588674807372703,34.08258049055844,84.886470413208,86.80482803344727,-1
514,2024-04-19 16:30:00+00:00,80.36399841308594,81.40900421142578,80.21400451660156,80.21699523925781,7164574,86.25381855030847,-0.07328928691362213,36.090712289975215,84.53804512023926,86.68144790649414,-1
515,2024-04-19 17:30:00+00:00,78.18800354003906,80.63999938964844,78.12300109863281,80.35440063476562,13162918,86.17356168453465,-0.10213277974806306,38.51234539202474,84.05551986694336,86.50870803833008,-1
516,2024-04-19 18:30:00+00:00,76.94400024414062,78.64600372314453,76.2229995727539,78.13700103759766,17355551,86.08172525229193,-0.11875812251972376,41.12094451330382,83.53202514648437,86.31459838867187,-1
517,2024-04-19 19:30:00+00:00,76.21500396728516,77.11799621582031,75.60600280761719,76.95899963378906,12405866,85.98354892109784,-0.12817089083936503,43.64214220708737,83.00817527770997,86.10075439453125,-1
518,2024-04-22 13:30:00+00:00,77.14099884033203,79.6259994506836,76.4000015258789,78.11100006103516,21154394,85.8955633481549,-0.11348782929221897,43.52116062354359,82.55642509460449,85.90389434814453,-1
519,2024-04-22 14:30:00+00:00,77.87800598144531,78.24800109863281,76.19999694824219,77.13300323486328,8235510,85.81578665793887,-0.1019258335708385,43.47725052873327,82.1934253692627,85.70060455322266,-1
520,2024-04-22 15:30:00+00:00,78.48400115966797,78.9000015258789,77.73799896240234,77.85099792480469,6387836,85.74283356840384,-0.09248805236074154,42.877470505887295,81.86597518920898,85.49552337646485,-1
521,2024-04-22 16:30:00+00:00,79.47100067138672,79.5,78.15699768066406,78.5,4908690,85.68042727092109,-0.07813449619453518,41.82383531060355,81.57917518615723,85.30094589233398,-1
522,2024-04-22 17:30:00+00:00,79.63800048828125,80.06999969482422,79.08000946044922,79.46699523925781,6280711,85.62030362134259,-0.07511870082601627,40.38757461045394,81.35605010986328,85.09796585083008,-1
523,2024-04-22 18:30:00+00:00,79.46199798583984,80.03199768066406,79.12699890136719,79.64350128173828,5796357,85.55902694835251,-0.07672886558426532,39.053903960315,81.12690010070801,84.8834017944336,-1
524,2024-04-22 19:30:00+00:00,79.50999450683594,79.65499877929688,78.87300109863281,79.47450256347656,4398981,85.49883757082499,-0.07532189004835305,37.95643327176963,80.87295570373536,84.66998168945312,-1
525,2024-04-23 13:30:00+00:00,82.38870239257812,82.4469985961914,80.26399993896484,80.79499816894531,14302588,85.46789095213597,-0.03737391741995968,35.58346274576003,80.71884078979492,84.50543579101563,-1
526,2024-04-23 14:30:00+00:00,82.43900299072266,82.75700378417969,81.83000946044922,82.3969955444336,8320513,85.4377527634652,-0.03637537650813182,33.56197151259228,80.53948554992675,84.36988815307618,-1
527,2024-04-23 15:30:00+00:00,82.1520004272461,82.69499969482422,81.91699981689453,82.41899871826172,3995282,85.4050587103685,-0.03959804102400783,31.684872510365086,80.41448554992675,84.2278045654297,-1
528,2024-04-23 16:30:00+00:00,81.8759994506836,82.22899627685547,81.46099853515625,82.1718521118164,4082518,85.3699436928592,-0.04267360723065262,29.607492761308546,80.2755355834961,84.09082458496094,-1
529,2024-04-23 17:30:00+00:00,82.5780029296875,82.69898986816406,81.76936340332031,81.88130187988281,3969161,85.34216318775302,-0.03347332412990308,27.99986841184589,80.17053565979003,83.97108459472656,-1
530,2024-04-23 18:30:00+00:00,82.6259994506836,82.6760025024414,82.04500579833984,82.58300018310547,3655758,85.31513668290656,-0.03254589657130875,26.507074373059137,80.06893539428711,83.85748489379883,-1
531,2024-04-23 19:30:00+00:00,82.47689819335938,82.76893615722656,82.15277862548828,82.62550354003906,2945559,85.2868955039061,-0.03407011383913765,25.19046551377365,80.09625549316407,83.74777923583984,-1
532,2024-04-24 13:30:00+00:00,82.97999572753906,84.08200073242188,82.21299743652344,83.9780044555664,12066327,85.26394127727558,-0.027524049979898088,24.871117861219474,80.15183029174804,83.64277923583984,0
533,2024-04-24 14:30:00+00:00,81.9780044555664,83.447998046875,81.64000701904297,82.97933959960938,6451448,85.23124538850234,-0.03968431476883845,24.051009416682973,80.2394805908203,83.4836505126953,0
534,2024-04-24 15:30:00+00:00,80.7094955444336,82.20698547363281,80.44876098632812,81.96949768066406,6919355,85.18625285274048,-0.055467541682778385,22.34596765301496,80.25675544738769,83.32424041748047,0
535,2024-04-24 16:30:00+00:00,81.47395324707031,81.62498474121094,80.06599426269531,80.71900177001953,5642180,85.14931454820645,-0.04511087476006691,21.046238671173462,80.42105293273926,83.18759414672851,0
536,2024-04-24 17:30:00+00:00,80.03254699707031,81.88600158691406,80.00800323486328,81.46500396728516,5318998,85.0984014382449,-0.06329742874933164,19.628265718365892,80.57548027038574,83.0511050415039,0
537,2024-04-24 18:30:00+00:00,79.85600280761719,80.24400329589844,79.18299865722656,80.04151153564453,7265097,85.0462382677909,-0.06499493184848756,18.93316751857876,80.75753021240234,82.9119450378418,0
538,2024-04-24 19:30:00+00:00,79.69999694824219,80.03099060058594,79.3499984741211,79.83781433105469,4248804,84.9930418367506,-0.0664121090487088,18.287719190204996,80.88548011779785,82.78542892456055,0
539,2024-04-25 13:30:00+00:00,81.99699401855469,82.41500091552734,78.2229995727539,78.86801147460938,15117301,84.96323041567403,-0.0361749407112184,18.06350507522402,81.09142951965332,82.70534881591797,0
540,2024-04-25 14:30:00+00:00,81.6538314819336,82.13809967041016,81.15499877929688,82.0219955444336,5122840,84.93030107304976,-0.040126342287331696,17.85530625417025,81.2499210357666,82.5967854309082,0
541,2024-04-25 15:30:00+00:00,82.06700134277344,82.14299774169922,81.04000091552734,81.65194702148438,3921732,84.9018105284699,-0.034542619314871334,17.558434463214695,81.37972106933594,82.48945526123048,0
542,2024-04-25 16:30:00+00:00,82.44450378417969,82.65999603271484,81.69999694824219,82.06800079345703,3876508,84.87735971509389,-0.029509012963227305,17.636904748551615,81.52004623413086,82.39836532592773,0
543,2024-04-25 17:30:00+00:00,82.56800079345703,83.19999694824219,82.43099975585938,82.44099426269531,4338588,84.85438101935621,-0.027690875447239364,18.06244205404049,81.67534637451172,82.30042694091797,0
544,2024-04-25 18:30:00+00:00,82.9384994506836,83.32299041748047,82.31999969482422,82.54600524902344,4019430,84.83531752116048,-0.02287017588984423,18.537646473569573,81.84677162170411,82.21254684448242,0
545,2024-04-25 19:30:00+00:00,82.60099792480469,82.98452758789062,82.38600158691406,82.95999908447266,2649432,84.81308548537585,-0.026780397527217812,18.978907720275153,81.85738639831543,82.10779663085937,0
546,2024-04-26 13:30:00+00:00,86.21699523925781,86.97999572753906,83.38700103759766,83.89900207519531,16754833,84.82705473665825,0.01612142128987889,21.302816096588224,82.0462860107422,82.08385864257812,0
547,2024-04-26 14:30:00+00:00,86.99864196777344,87.41409301757812,86.11601257324219,86.21599578857422,8388977,84.84866256980368,0.02471279262917882,23.59920724831633,82.28861808776855,82.08999145507812,0
548,2024-04-26 15:30:00+00:00,87.01530456542969,87.16200256347656,86.22599792480469,86.9990005493164,5324011,84.87022119662583,0.024651794066765504,25.731570460635282,82.54558334350585,82.10677749633788,1
549,2024-04-26 16:30:00+00:00,88.1476821899414,88.3309326171875,86.87000274658203,87.00199890136719,6376014,84.90283274879812,0.03681151177805512,28.080703887057595,82.82406730651856,82.1669711303711,1
550,2024-04-26 17:30:00+00:00,87.5739974975586,88.17500305175781,87.01200103759766,88.15399932861328,5931426,84.92941150251713,0.030198301671854062,30.26204206873545,83.0714672088623,82.21779098510743,1
551,2024-04-26 18:30:00+00:00,87.80699920654297,87.84852600097656,86.88600158691406,87.58586120605469,5350161,84.95804421599003,0.03244564802689043,32.13249424855251,83.33797225952148,82.26979095458984,1
552,2024-04-26 19:30:00+00:00,87.69000244140625,87.85700225830078,87.2280044555664,87.81599426269531,4237289,84.98522787992452,0.03084473128266858,33.87242434668798,83.57347259521484,82.34158096313476,1
553,2024-04-29 13:30:00+00:00,87.35466003417969,87.7979965209961,85.35700225830078,87.59500122070312,14474578,85.00880431927034,0.026854385490041096,33.35754768098147,83.84230537414551,82.40777420043945,1
554,2024-04-29 14:30:00+00:00,86.9990005493164,87.6510009765625,86.53804779052734,87.3499984741211,5837288,85.02860726683299,0.02264845883334572,32.87944791996828,84.15678062438965,82.4559765625,1
555,2024-04-29 15:30:00+00:00,87.10786437988281,87.18000030517578,86.4520034790039,86.9813461303711,3286033,85.04929639233598,0.023632401071954814,32.34444931769967,84.43847618103027,82.48871383666992,1
556,2024-04-29 16:30:00+00:00,87.90449523925781,87.9520034790039,86.87999725341797,87.11998748779297,3226060,85.07770633111132,0.032157501165925174,32.319947603882476,84.83207359313965,82.52628158569335,1
557,2024-04-29 17:30:00+00:00,87.5875015258789,87.99199676513672,87.2020034790039,87.90449523925781,3276434,85.10267941762642,0.02836959685987062,32.32109131402727,85.21864852905273,82.58499160766601,1
558,2024-04-29 18:30:00+00:00,87.08698272705078,87.58149719238281,86.5250015258789,87.58149719238281,3451280,85.12242372916297,0.022558583801727913,31.544159015261272,85.58799781799317,82.6336312866211,1
559,2024-04-29 19:30:00+00:00,87.74699401855469,87.95796203613281,87.08000183105469,87.11000061035156,2870984,85.1485388564206,0.029613039069858352,31.086295514615447,85.87549781799316,82.69501113891602,1
560,2024-04-30 13:30:00+00:00,87.489501953125,88.81300354003906,87.0727767944336,87.14199829101562,10654101,85.17183202156195,0.026490834669567597,31.212224378702903,86.16728134155274,82.75164108276367,1
561,2024-04-30 14:30:00+00:00,87.49600219726562,88.18998718261719,87.00999450683594,87.44999694824219,4999835,85.19495809296198,0.026298848478994313,31.25245647983647,86.43873138427735,82.86295120239258,1
562,2024-04-30 15:30:00+00:00,87.3499984741211,87.5469970703125,86.70002746582031,87.50999450683594,3728916,85.21640128083422,0.024425841219894107,30.90195986099769,86.68400611877442,82.97258117675781,1
563,2024-04-30 16:30:00+00:00,86.61199951171875,87.36750030517578,86.30000305175781,87.36750030517578,3497432,85.23028783039527,0.015952889774084163,30.087660868334495,86.8862060546875,83.10032119750977,1
564,2024-04-30 17:30:00+00:00,86.70700073242188,87.15399932861328,86.46299743652344,86.5999984741211,2632093,85.24498149111196,0.016861605510052346,29.33152608943296,87.07463111877442,83.22718124389648,1
565,2024-04-30 18:30:00+00:00,87.03675079345703,87.18000030517578,86.65999603271484,86.70100402832031,2973648,85.26281004138406,0.020381513968537643,28.65278361018502,87.29641876220703,83.40415618896485,1
566,2024-04-30 19:30:00+00:00,86.37000274658203,87.38899993896484,86.33499908447266,87.0234603881836,3194492,85.27382688422185,0.012691627040657509,27.578301966840172,87.30406913757324,83.59267623901367,1
567,2024-05-01 13:30:00+00:00,83.75199890136719,85.54899597167969,83.00800323486328,85.05000305175781,11638731,85.25868431722827,-0.017989844249991862,27.58961029527903,87.14173698425293,83.7434161376953,1
