,Datetime,Close,High,Low,Open,Volume
443,2024-04-05 15:30:00+00:00,88.04899597167969,88.48100280761719,87.44599914550781,87.51469421386719,5532455
444,2024-04-05 16:30:00+00:00,88.15900421142578,88.41500091552734,87.93501281738281,88.05900573730469,3319922
445,2024-04-05 17:30:00+00:00,87.68949890136719,88.31900024414062,87.31099700927734,88.16450500488281,4318479
446,2024-04-05 18:30:00+00:00,87.73249816894531,88.03099060058594,87.54000854492188,87.70100402832031,3186909
447,2024-04-05 19:30:00+00:00,87.97999572753906,88.1969985961914,87.625,87.73124694824219,3287389
448,2024-04-08 13:30:00+00:00,87.80000305175781,88.81999969482422,86.81099700927734,88.69599914550781,9808849
449,2024-04-08 14:30:00+00:00,87.60700225830078,88.13298797607422,87.38400268554688,87.8125,3889233
450,2024-04-08 15:30:00+00:00,86.99549865722656,87.7145004272461,86.73300170898438,87.58900451660156,3709516
451,2024-04-08 16:30:00+00:00,87.25900268554688,87.44000244140625,86.94499969482422,86.98400115966797,2502910
452,2024-04-08 17:30:00+00:00,87.2239990234375,87.29000091552734,86.88899993896484,87.24613952636719,2073294
453,2024-04-08 18:30:00+00:00,87.25749969482422,87.37199401855469,87.0260009765625,87.21987915039062,1898744
454,2024-04-08 19:30:00+00:00,87.18800354003906,87.47000122070312,86.98200225830078,87.25700378417969,2275585
455,2024-04-09 13:30:00+00:00,84.41700744628906,87.63499450683594,84.27999877929688,87.43000030517578,12851336
456,2024-04-09 14:30:00+00:00,83.97698974609375,84.47999572753906,83.0219955444336,84.45050048828125,13165537
457,2024-04-09 15:30:00+00:00,84.66099548339844,84.99800109863281,83.5,83.94400024414062,6782422
458,2024-04-09 16:30:00+00:00,84.62899780273438,84.97100067138672,84.36900329589844,84.66400146484375,3996878
459,2024-04-09 17:30:00+00:00,84.61299896240234,84.99600219726562,84.52899932861328,84.62043762207031,3527084
460,2024-04-09 18:30:00+00:00,84.9520034790039,84.97599792480469,84.125,84.61527252197266,4249604
461,2024-04-09 19:30:00+00:00,85.36399841308594,85.37999725341797,84.66699981689453,84.94000244140625,4124070
462,2024-04-10 13:30:00+00:00,86.56199645996094,87.19999694824219,83.70899963378906,83.9020004272461,16804948
463,2024-04-10 14:30:00+00:00,86.96900177001953,87.4000015258789,86.25,86.57849884033203,7184004
464,2024-04-10 15:30:00+00:00,86.53300476074219,86.98899841308594,86.4000015258789,86.9729995727539,3206540
465,2024-04-10 16:30:00+00:00,86.82499694824219,87.0418701171875,86.32099914550781,86.56500244140625,3823066
466,2024-04-10 17:30:00+00:00,86.64948272705078,87.0,86.32587432861328,86.82450103759766,3522439
467,2024-04-10 18:30:00+00:00,86.9072036743164,87.14799499511719,85.35399627685547,86.66799926757812,3624584
468,2024-04-10 19:30:00+00:00,86.98400115966797,87.20700073242188,86.72087097167969,86.927001953125,3197817
469,2024-04-11 13:30:00+00:00,88.04249572753906,88.49600219726562,86.9260025024414,87.4000015258789,11659307
470,2024-04-11 14:30:00+00:00,88.7380599975586,88.99600219726562,87.88301086425781,88.03900146484375,6635265
471,2024-04-11 15:30:00+00:00,89.19987487792969,89.31999206542969,88.5250015258789,88.71009826660156,4372921
472,2024-04-11 16:30:00+00:00,89.78700256347656,89.87000274658203,89.13300323486328,89.19999694824219,5062113
473,2024-04-11 17:30:00+00:00,90.19020080566406,90.1969985961914,89.52000427246094,89.802001953125,4584684
474,2024-04-11 18:30:00+00:00,90.18099975585938,90.239990234375,89.73799896240234,90.1969985961914,4258716
475,2024-04-11 19:30:00+00:00,90.61599731445312,90.7389907836914,90.10704803466797,90.16300201416016,4393722
476,2024-04-12 13:30:00+00:00,89.21638488769531,90.17498779296875,88.83200073242188,89.6989974975586,10690776
477,2024-04-12 14:30:00+00:00,89.25617980957031,89.38999938964844,88.29299926757812,89.19999694824219,6382270
478,2024-04-12 15:30:00+00:00,88.7249984741211,89.55000305175781,88.66899871826172,89.26699829101562,4626748
479,2024-04-12 16:30:00+00:00,88.56500244140625,88.99800109863281,88.4000015258789,88.73649597167969,3972086
480,2024-04-12 17:30:00+00:00,88.30598449707031,88.75399780273438,88.18099975585938,88.54899597167969,3725508
481,2024-04-12 18:30:00+00:00,87.9621810913086,88.30172729492188,87.52999877929688,88.29650115966797,5652576
482,2024-04-12 19:30:00+00:00,88.22999572753906,88.47000122070312,87.94467163085938,87.95750427246094,4243479
483,2024-04-15 13:30:00+00:00,89.93444061279297,90.61299896240234,88.22999572753906,89.12849426269531,13465397
484,2024-04-15 14:30:00+00:00,88.68000030517578,90.12199401855469,88.30400085449219,89.93400573730469,5705203
485,2024-04-15 15:30:00+00:00,88.30626678466797,89.19564819335938,88.30500030517578,88.68699645996094,3773827
486,2024-04-15 16:30:00+00:00,86.85700225830078,88.35115814208984,86.77999877929688,88.30500030517578,5231174
487,2024-04-15 17:30:00+00:00,86.81400299072266,87.07188415527344,86.3330078125,86.8844985961914,5208986
488,2024-04-15 18:30:00+00:00,86.02580261230469,87.27899169921875,86.01399993896484,86.78599548339844,4653509
489,2024-04-15 19:30:00+00:00,86.0009994506836,86.68589782714844,85.92900848388672,86.03400421142578,3931664
490,2024-04-16 13:30:00+00:00,87.08200073242188,87.9000015258789,86.06800842285156,86.49000549316406,11953371
491,2024-04-16 14:30:00+00:00,87.43350982666016,87.55000305175781,86.61199951171875,87.05979919433594,5269247
492,2024-04-16 15:30:00+00:00,86.9990005493164,87.46500396728516,86.71299743652344,87.43299865722656,3206382
493,2024-04-16 16:30:00+00:00,87.46492004394531,87.77799987792969,86.90599822998047,86.98799896240234,3425265
494,2024-04-16 17:30:00+00:00,87.33250427246094,88.11399841308594,86.8010025024414,87.44801330566406,5109524
495,2024-04-16 18:30:00+00:00,87.83850860595703,88.08799743652344,87.31500244140625,87.31500244140625,3758915
496,2024-04-16 19:30:00+00:00,87.41389465332031,87.87998962402344,87.38001251220703,87.85050201416016,2586753
497,2024-04-17 13:30:00+00:00,86.69200134277344,88.7750015258789,86.03199768066406,88.30000305175781,12291620
498,2024-04-17 14:30:00+00:00,86.1760025024414,86.83900451660156,85.55500793457031,86.66700744628906,6471729
499,2024-04-17 15:30:00+00:00,85.13800048828125,86.21299743652344,84.75999450683594,86.1969985961914,6236433
500,2024-04-17 16:30:00+00:00,85.03300476074219,85.39299774169922,84.33499908447266,85.13792419433594,6449583
501,2024-04-17 17:30:00+00:00,85.20700073242188,85.47999572753906,84.93400573730469,85.052001953125,4174293
502,2024-04-17 18:30:00+00:00,84.10050201416016,85.78400421142578,84.06800842285156,85.20500183105469,6893615
503,2024-04-17 19:30:00+00:00,84.04499816894531,84.62113189697266,83.94999694824219,84.11100006103516,4846461
504,2024-04-18 13:30:00+00:00,84.58888244628906,85.0999984741211,82.4020004272461,84.97700500488281,14959178
505,2024-04-18 14:30:00+00:00,85.47100067138672,85.79199981689453,84.60499572753906,84.61715698242188,6669444
506,2024-04-18 15:30:00+00:00,86.02610778808594,86.18998718261719,85.36901092529297,85.49000549316406,4698641
507,2024-04-18 16:30:00+00:00,84.6520004272461,86.0623779296875,84.0999984741211,86.02525329589844,5967598
508,2024-04-18 17:30:00+00:00,84.65499877929688,84.87699890136719,84.2229995727539,84.66899871826172,4181825
509,2024-04-18 18:30:00+00:00,84.6780014038086,84.93299865722656,84.31500244140625,84.61599731445312,3550707
510,2024-04-18 19:30:00+00:00,84.65800476074219,85.16600036621094,84.43900299072266,84.68000030517578,2948517
511,2024-04-19 13:30:00+00:00,81.93049621582031,84.3239974975586,81.5145034790039,83.1500015258789,15037144
512,2024-04-19 14:30:00+00:00,81.86849975585938,82.66999816894531,81.28099822998047,81.92449951171875,8920753
513,2024-04-19 15:30:00+00:00,80.2249984741211,82.26350402832031,80.20800018310547,81.87800598144531,9133739
514,2024-04-19 16:30:00+00:00,80.36399841308594,81.40900421142578,80.21400451660156,80.21699523925781,7164574
515,2024-04-19 17:30:00+00:00,78.18800354003906,80.63999938964844,78.12300109863281,80.35440063476562,13162918
516,2024-04-19 18:30:00+00:00,76.94400024414062,78.64600372314453,76.2229995727539,78.13700103759766,17355551
517,2024-04-19 19:30:00+00:00,76.21500396728516,77.11799621582031,75.60600280761719,76.95899963378906,12405866
518,2024-04-22 13:30:00+00:00,77.14099884033203,79.6259994506836,76.4000015258789,78.11100006103516,21154394
519,2024-04-22 14:30:00+00:00,77.87800598144531,78.24800109863281,76.19999694824219,77.13300323486328,8235510
520,2024-04-22 15:30:00+00:00,78.48400115966797,78.9000015258789,77.73799896240234,77.85099792480469,6387836
521,2024-04-22 16:30:00+00:00,79.47100067138672,79.5,78.15699768066406,78.5,4908690
522,2024-04-22 17:30:00+00:00,79.63800048828125,80.06999969482422,79.08000946044922,79.46699523925781,6280711
523,2024-04-22 18:30:00+00:00,79.46199798583984,80.03199768066406,79.12699890136719,79.64350128173828,5796357
524,2024-04-22 19:30:00+00:00,79.50999450683594,79.65499877929688,78.87300109863281,79.47450256347656,4398981
525,2024-04-23 13:30:00+00:00,82.38870239257812,82.4469985961914,80.26399993896484,80.79499816894531,14302588
526,2024-04-23 14:30:00+00:00,82.43900299072266,82.75700378417969,81.83000946044922,82.3969955444336,8320513
527,2024-04-23 15:30:00+00:00,82.1520004272461,82.69499969482422,81.91699981689453,82.41899871826172,3995282
528,2024-04-23 16:30:00+00:00,81.8759994506836,82.22899627685547,81.46099853515625,82.1718521118164,4082518
529,2024-04-23 17:30:00+00:00,82.5780029296875,82.69898986816406,81.76936340332031,81.88130187988281,3969161
530,2024-04-23 18:30:00+00:00,82.6259994506836,82.6760025024414,82.04500579833984,82.58300018310547,3655758
531,2024-04-23 19:30:00+00:00,82.47689819335938,82.76893615722656,82.15277862548828,82.62550354003906,2945559
532,2024-04-24 13:30:00+00:00,82.97999572753906,84.08200073242188,82.21299743652344,83.9780044555664,12066327
533,2024-04-24 14:30:00+00:00,81.9780044555664,83.447998046875,81.64000701904297,82.97933959960938,6451448
534,2024-04-24 15:30:00+00:00,80.7094955444336,82.20698547363281,80.44876098632812,81.96949768066406,6919355
535,2024-04-24 16:30:00+00:00,81.47395324707031,81.62498474121094,80.06599426269531,80.71900177001953,5642180
536,2024-04-24 17:30:00+00:00,80.03254699707031,81.88600158691406,80.00800323486328,81.46500396728516,5318998
537,2024-04-24 18:30:00+00:00,79.85600280761719,80.24400329589844,79.18299865722656,80.04151153564453,7265097
538,2024-04-24 19:30:00+00:00,79.69999694824219,80.03099060058594,79.3499984741211,79.83781433105469,4248804
539,2024-04-25 13:30:00+00:00,81.99699401855469,82.41500091552734,78.2229995727539,78.86801147460938,15117301
540,2024-04-25 14:30:00+00:00,81.6538314819336,82.13809967041016,81.15499877929688,82.0219955444336,5122840
541,2024-04-25 15:30:00+00:00,82.06700134277344,82.14299774169922,81.04000091552734,81.65194702148438,3921732
542,2024-04-25 16:30:00+00:00,82.44450378417969,82.65999603271484,81.69999694824219,82.06800079345703,3876508
543,2024-04-25 17:30:00+00:00,82.56800079345703,83.19999694824219,82.43099975585938,82.44099426269531,4338588
544,2024-04-25 18:30:00+00:00,82.9384994506836,83.32299041748047,82.31999969482422,82.54600524902344,4019430
545,2024-04-25 19:30:00+00:00,82.60099792480469,82.98452758789062,82.38600158691406,82.95999908447266,2649432
546,2024-04-26 13:30:00+00:00,86.21699523925781,86.97999572753906,83.38700103759766,83.89900207519531,16754833
547,2024-04-26 14:30:00+00:00,86.99864196777344,87.41409301757812,86.11601257324219,86.21599578857422,8388977
548,2024-04-26 15:30:00+00:00,87.01530456542969,87.16200256347656,86.22599792480469,86.9990005493164,5324011
549,2024-04-26 16:30:00+00:00,88.1476821899414,88.3309326171875,86.87000274658203,87.00199890136719,6376014
550,2024-04-26 17:30:00+00:00,87.5739974975586,88.17500305175781,87.01200103759766,88.15399932861328,5931426
551,2024-04-26 18:30:00+00:00,87.80699920654297,87.84852600097656,86.88600158691406,87.58586120605469,5350161
552,2024-04-26 19:30:00+00:00,87.69000244140625,87.85700225830078,87.2280044555664,87.81599426269531,4237289
553,2024-04-29 13:30:00+00:00,87.35466003417969,87.7979965209961,85.35700225830078,87.59500122070312,14474578
554,2024-04-29 14:30:00+00:00,86.9990005493164,87.6510009765625,86.53804779052734,87.3499984741211,5837288
555,2024-04-29 15:30:00+00:00,87.10786437988281,87.18000030517578,86.4520034790039,86.9813461303711,3286033
556,2024-04-29 16:30:00+00:00,87.90449523925781,87.9520034790039,86.87999725341797,87.11998748779297,3226060
557,2024-04-29 17:30:00+00:00,87.5875015258789,87.99199676513672,87.2020034790039,87.90449523925781,3276434
558,2024-04-29 18:30:00+00:00,87.08698272705078,87.58149719238281,86.5250015258789,87.58149719238281,3451280
559,2024-04-29 19:30:00+00:00,87.74699401855469,87.95796203613281,87.08000183105469,87.11000061035156,2870984
560,2024-04-30 13:30:00+00:00,87.489501953125,88.81300354003906,87.0727767944336,87.14199829101562,10654101
561,2024-04-30 14:30:00+00:00,87.49600219726562,88.18998718261719,87.00999450683594,87.44999694824219,4999835
562,2024-04-30 15:30:00+00:00,87.3499984741211,87.5469970703125,86.70002746582031,87.50999450683594,3728916
563,2024-04-30 16:30:00+00:00,86.61199951171875,87.36750030517578,86.30000305175781,87.36750030517578,3497432
564,2024-04-30 17:30:00+00:00,86.70700073242188,87.15399932861328,86.46299743652344,86.5999984741211,2632093
565,2024-04-30 18:30:00+00:00,87.03675079345703,87.18000030517578,86.65999603271484,86.70100402832031,2973648
566,2024-04-30 19:30:00+00:00,86.37000274658203,87.38899993896484,86.33499908447266,87.0234603881836,3194492
567,2024-05-01 13:30:00+00:00,83.75199890136719,85.54899597167969,83.00800323486328,85.05000305175781,11638731
568,2024-05-01 14:30:00+00:00,82.71049499511719,84.41334533691406,82.27999877929688,83.79199981689453,7344460
569,2024-05-01 15:30:00+00:00,82.25399780273438,83.09000396728516,81.25456237792969,82.69499969482422,7355081
570,2024-05-01 16:30:00+00:00,82.09899139404297,82.35399627685547,81.41999816894531,82.28700256347656,4155228
571,2024-05-01 17:30:00+00:00,83.75,83.78900146484375,81.96701049804688,82.0999984741211,6443657
572,2024-05-01 18:30:00+00:00,85.03599548339844,85.9990005493164,82.68000030517578,83.73500061035156,11032145
573,2024-05-01 19:30:00+00:00,83.0979995727539,85.02799987792969,83.0,85.02799987792969,5296868
574,2024-05-02 13:30:00+00:00,84.25050354003906,85.65599822998047,83.19999694824219,84.47999572753906,12477964
575,2024-05-02 14:30:00+00:00,84.63400268554688,85.18000030517578,83.81999969482422,84.24658966064453,5044262
576,2024-05-02 15:30:00+00:00,84.72000122070312,85.16500091552734,84.46400451660156,84.65599822998047,3328691
577,2024-05-02 16:30:00+00:00,85.48600006103516,85.5,84.2249984741211,84.71578979492188,3191249
578,2024-05-02 17:30:00+00:00,85.28900146484375,85.76898956298828,85.16300201416016,85.5,3587337
579,2024-05-02 18:30:00+00:00,86.0155029296875,86.23600006103516,85.25999450683594,85.29823303222656,4058031
580,2024-05-02 19:30:00+00:00,85.81599426269531,86.15853881835938,85.63301086425781,86.01499938964844,2925267
581,2024-05-03 13:30:00+00:00,87.86199951171875,88.94746398925781,87.04000854492188,87.78900146484375,13341628
582,2024-05-03 14:30:00+00:00,88.02458953857422,88.54000091552734,87.52600860595703,87.88700103759766,5760484
583,2024-05-03 15:30:00+00:00,88.54100036621094,88.74699401855469,87.98899841308594,88.05000305175781,4067185
584,2024-05-03 16:30:00+00:00,88.8239974975586,89.11000061035156,88.44801330566406,88.55626678466797,4038656
585,2024-05-03 17:30:00+00:00,89.12199401855469,89.19999694824219,88.61000061035156,88.8239974975586,3757541
586,2024-05-03 18:30:00+00:00,88.86299896240234,89.28099822998047,88.60200500488281,89.12650299072266,4036069
587,2024-05-03 19:30:00+00:00,88.78700256347656,88.92999267578125,88.59700012207031,88.87800598144531,2798449
588,2024-05-06 13:30:00+00:00,91.23839569091797,91.68798828125,89.05500030517578,89.36199951171875,13365123
589,2024-05-06 14:30:00+00:00,91.71400451660156,91.77498626708984,88.78900146484375,91.23699951171875,5409258
590,2024-05-06 15:30:00+00:00,91.60399627685547,91.96284484863281,91.51500701904297,91.71562194824219,3855268
591,2024-05-06 16:30:00+00:00,91.71299743652344,91.99099731445312,91.44499969482422,91.62899017333984,3227923
592,2024-05-06 17:30:00+00:00,91.92150115966797,91.93299102783203,91.62001037597656,91.74498748779297,2461294
593,2024-05-06 18:30:00+00:00,91.97999572753906,92.22000122070312,91.81800079345703,91.92333984375,4023801
594,2024-05-06 19:30:00+00:00,92.16099548339844,92.16500091552734,91.67100524902344,91.96699523925781,3045041
595,2024-05-07 13:30:00+00:00,89.73600006103516,91.78099060058594,89.01200103759766,91.08599853515625,14514969
596,2024-05-07 14:30:00+00:00,90.427001953125,90.83491516113281,89.69200134277344,89.73799896240234,6142070
597,2024-05-07 15:30:00+00:00,91.3969955444336,91.53999328613281,90.31599426269531,90.43199920654297,4671059
598,2024-05-07 16:30:00+00:00,91.59700012207031,91.68231964111328,91.04100799560547,91.39399719238281,3687597
599,2024-05-07 17:30:00+00:00,90.1500015258789,91.72000122070312,89.9000015258789,91.62999725341797,5275592
600,2024-05-07 18:30:00+00:00,90.35399627685547,90.65900421142578,89.72100067138672,90.17198944091797,4487396
601,2024-05-07 19:30:00+00:00,90.53499603271484,90.7249984741211,90.12592315673828,90.3594970703125,2579940
602,2024-05-08 13:30:00+00:00,90.98300170898438,91.19400024414062,89.41999816894531,89.48799896240234,9952112
603,2024-05-08 14:30:00+00:00,89.9645004272461,91.11399841308594,89.53199768066406,91.0009994506836,5491736
604,2024-05-08 15:30:00+00:00,90.14586639404297,90.21798706054688,89.5405044555664,89.9645004272461,4181991
605,2024-05-08 16:30:00+00:00,89.95899963378906,90.52000427246094,89.9330062866211,90.14755249023438,2877581
606,2024-05-08 17:30:00+00:00,90.51454162597656,90.53499603271484,89.86100006103516,89.93400573730469,2632864
607,2024-05-08 18:30:00+00:00,90.36100006103516,90.5780029296875,90.06001281738281,90.51899719238281,2807993
608,2024-05-08 19:30:00+00:00,90.31700134277344,90.55000305175781,90.22200012207031,90.37498474121094,2157622
609,2024-05-09 13:30:00+00:00,88.36000061035156,91.0719985961914,88.23100280761719,90.53700256347656,12955958
610,2024-05-09 14:30:00+00:00,89.54090881347656,89.58200073242188,88.30999755859375,88.31700134277344,5855052
611,2024-05-09 15:30:00+00:00,89.11000061035156,89.6989974975586,88.68000793457031,89.55000305175781,4150344
612,2024-05-09 16:30:00+00:00,89.20726013183594,89.49564361572266,88.75199890136719,89.13764190673828,3867824
613,2024-05-09 17:30:00+00:00,89.00800323486328,89.23189544677734,88.71701049804688,89.23189544677734,2788887
614,2024-05-09 18:30:00+00:00,88.67649841308594,89.239990234375,88.50199890136719,89.01799774169922,3380138
615,2024-05-09 19:30:00+00:00,88.79000091552734,88.9260025024414,88.44999694824219,88.68400573730469,3158411
616,2024-05-10 13:30:00+00:00,89.5169906616211,91.4000015258789,89.46701049804688,90.31599426269531,13410490
617,2024-05-10 14:30:00+00:00,89.88990783691406,90.19499969482422,89.3600082397461,89.53099822998047,5357027
618,2024-05-10 15:30:00+00:00,89.77100372314453,90.04798889160156,89.23300170898438,89.89500427246094,3495866
619,2024-05-10 16:30:00+00:00,89.85900115966797,90.0198974609375,89.45800018310547,89.77723693847656,2596655
620,2024-05-10 17:30:00+00:00,89.93800354003906,90.12199401855469,89.65599822998047,89.8740005493164,2634074
621,2024-05-10 18:30:00+00:00,89.77999877929688,89.94950103759766,89.56900024414062,89.93266296386719,2339161
622,2024-05-10 19:30:00+00:00,89.88600158691406,89.98500061035156,89.56099700927734,89.78199768066406,2172975
623,2024-05-13 13:30:00+00:00,89.67050170898438,90.88700103759766,88.52899932861328,90.47000122070312,9149207
624,2024-05-13 14:30:00+00:00,89.97999572753906,90.34300231933594,89.19999694824219,89.6500015258789,4570468
625,2024-05-13 15:30:00+00:00,90.73100280761719,90.85499572753906,89.81999969482422,89.95700073242188,3898833
626,2024-05-13 16:30:00+00:00,90.2145004272461,90.99600219726562,89.87999725341797,90.74699401855469,3596173
627,2024-05-13 17:30:00+00:00,90.27799987792969,90.4000015258789,89.97200012207031,90.21299743652344,2144173
628,2024-05-13 18:30:00+00:00,90.29600524902344,90.375,90.09584045410156,90.28849792480469,1818728
629,2024-05-13 19:30:00+00:00,90.39900207519531,90.45999908447266,90.13371276855469,90.27400207519531,2201433
630,2024-05-14 13:30:00+00:00,90.69000244140625,90.82099151611328,88.94499969482422,89.5989990234375,9062354
631,2024-05-14 14:30:00+00:00,91.17949676513672,91.24600219726562,90.16799926757812,90.71049499511719,4874465
632,2024-05-14 15:30:00+00:00,90.67949676513672,91.19499969482422,90.5360107421875,91.19499206542969,3072277
633,2024-05-14 16:30:00+00:00,90.86299896240234,90.90699768066406,90.50900268554688,90.68220520019531,1851276
634,2024-05-14 17:30:00+00:00,91.34907531738281,91.54100036621094,90.61100006103516,90.86500549316406,3301272
635,2024-05-14 18:30:00+00:00,91.39000701904297,91.6510009765625,91.27708435058594,91.34950256347656,3595928
636,2024-05-14 19:30:00+00:00,91.375,91.59895324707031,91.27899932861328,91.37999725341797,2367470
637,2024-05-15 13:30:00+00:00,93.38521575927734,93.51899719238281,91.5989990234375,92.47200012207031,12993381
638,2024-05-15 14:30:00+00:00,94.05101013183594,94.47798919677734,93.3010025024414,93.39099884033203,7100580
639,2024-05-15 15:30:00+00:00,94.61399841308594,94.67500305175781,94.02999877929688,94.06956481933594,4674616
640,2024-05-15 16:30:00+00:00,94.54399871826172,94.68699645996094,94.05999755859375,94.61399841308594,3522868
641,2024-05-15 17:30:00+00:00,94.60200500488281,94.8499984741211,94.35600280761719,94.53700256347656,3552414
642,2024-05-15 18:30:00+00:00,94.59099578857422,94.76599884033203,94.35800170898438,94.60053253173828,3775007
643,2024-05-15 19:30:00+00:00,94.65599822998047,94.86100006103516,94.51901245117188,94.58549499511719,3406565
644,2024-05-16 13:30:00+00:00,95.23300170898438,95.81898498535156,94.4020004272461,94.90299987792969,11327307
645,2024-05-16 14:30:00+00:00,95.45298767089844,95.63200378417969,95.03700256347656,95.25700378417969,3925194
646,2024-05-16 15:30:00+00:00,94.95700073242188,95.54100036621094,94.67399597167969,95.44999694824219,3450020
647,2024-05-16 16:30:00+00:00,94.4469985961914,95.07498931884766,94.1030044555664,94.96800231933594,3132610
648,2024-05-16 17:30:00+00:00,94.44398498535156,94.72200012207031,94.26512145996094,94.44322204589844,2471718
649,2024-05-16 18:30:00+00:00,94.98100280761719,95.1719970703125,94.41400146484375,94.42495727539062,3015965
650,2024-05-16 19:30:00+00:00,94.37100219726562,95.00300598144531,94.28199768066406,94.98300170898438,3073840
651,2024-05-17 13:30:00+00:00,93.77899932861328,94.74000549316406,92.90309143066406,94.49400329589844,9991138
652,2024-05-17 14:30:00+00:00,93.66300201416016,94.11500549316406,93.41400909423828,93.77116394042969,4228577
653,2024-05-17 15:30:00+00:00,93.3740005493164,93.67900085449219,93.0999984741211,93.67150115966797,3099130
654,2024-05-17 16:30:00+00:00,93.19999694824219,93.45597839355469,93.04035949707031,93.35900115966797,2250788
655,2024-05-17 17:30:00+00:00,91.98149871826172,93.27400207519531,91.80999755859375,93.1989974975586,5263249
656,2024-05-17 18:30:00+00:00,92.78199768066406,92.822998046875,91.80799865722656,91.95692443847656,5069548
657,2024-05-17 19:30:00+00:00,92.49400329589844,92.81300354003906,92.30601501464844,92.77899932861328,2847044
658,2024-05-20 13:30:00+00:00,94.8215103149414,95.19999694824219,93.44000244140625,93.75,10082991
659,2024-05-20 14:30:00+00:00,94.57808685302734,94.93199920654297,94.20816040039062,94.8219985961914,4203112
660,2024-05-20 15:30:00+00:00,94.54341125488281,94.69300079345703,94.02899932861328,94.57550048828125,3505353
661,2024-05-20 16:30:00+00:00,94.71800231933594,95.16300201416016,94.47999572753906,94.52400207519531,3913351
662,2024-05-20 17:30:00+00:00,94.8604965209961,94.88200378417969,94.54920196533203,94.7125015258789,2524909
663,2024-05-20 18:30:00+00:00,95.10399627685547,95.19400024414062,94.80999755859375,94.87300109863281,3315956
664,2024-05-20 19:30:00+00:00,94.83399963378906,95.18000030517578,94.50599670410156,95.125,2552996
665,2024-05-21 13:30:00+00:00,94.05714416503906,94.3228988647461,93.18000030517578,93.5989990234375,10670317
666,2024-05-21 14:30:00+00:00,94.85900115966797,94.99600219726562,94.05000305175781,94.0780029296875,5294755
667,2024-05-21 15:30:00+00:00,95.1572494506836,95.28700256347656,94.59201049804688,94.87100219726562,3443525
668,2024-05-21 16:30:00+00:00,94.85600280761719,95.1967544555664,94.56800079345703,95.15599822998047,2697859
669,2024-05-21 17:30:00+00:00,94.79100799560547,95.04910278320312,94.77999877929688,94.86500549316406,2038795
670,2024-05-21 18:30:00+00:00,95.09349822998047,95.12399291992188,94.60277557373047,94.80899047851562,2813608
671,2024-05-21 19:30:00+00:00,95.35099792480469,95.4000015258789,95.01289367675781,95.08100128173828,3374158
672,2024-05-22 13:30:00+00:00,94.45449829101562,96.01799774169922,94.0719985961914,95.41099548339844,11782061
673,2024-05-22 14:30:00+00:00,95.02799987792969,95.03878021240234,94.32301330566406,94.44599914550781,3716495
674,2024-05-22 15:30:00+00:00,94.98167419433594,95.18000030517578,94.44000244140625,95.02799987792969,3631083
675,2024-05-22 16:30:00+00:00,94.89099884033203,95.11500549316406,94.74699401855469,94.97100067138672,3034884
676,2024-05-22 17:30:00+00:00,93.41300964355469,94.89344024658203,93.2490005493164,94.88200378417969,7369072
677,2024-05-22 18:30:00+00:00,94.21099853515625,94.22100067138672,93.30400085449219,93.41500091552734,5299540
678,2024-05-22 19:30:00+00:00,94.87000274658203,94.95999145507812,94.15999603271484,94.19400024414062,5370151
679,2024-05-23 13:30:00+00:00,104.2280044555664,104.26700592041016,101.52000427246094,102.0,28324817
680,2024-05-23 14:30:00+00:00,104.59449768066406,104.72700500488281,103.52000427246094,104.22249603271484,10495735
681,2024-05-23 15:30:00+00:00,105.15699768066406,105.19599914550781,104.41099548339844,104.5999984741211,7444822
682,2024-05-23 16:30:00+00:00,105.94998931884766,105.9739990234375,105.0,105.15879821777344,5960933
683,2024-05-23 17:30:00+00:00,104.00140380859375,106.31999206542969,103.67000579833984,105.93399810791016,10378322
684,2024-05-23 18:30:00+00:00,102.54447174072266,104.33299255371094,102.00300598144531,104.0,10620818
685,2024-05-23 19:30:00+00:00,103.82099914550781,104.19999694824219,102.56199645996094,102.56199645996094,6101258
686,2024-05-24 13:30:00+00:00,103.97283935546875,104.72798919677734,103.0,104.51800537109375,13346199
687,2024-05-24 14:30:00+00:00,104.68900299072266,104.99100494384766,103.875,104.0,5623090
688,2024-05-24 15:30:00+00:00,104.5685043334961,104.86600494384766,104.06219482421875,104.69876861572266,3444567
689,2024-05-24 16:30:00+00:00,104.80400085449219,104.99300384521484,104.510009765625,104.58290100097656,3967046
690,2024-05-24 17:30:00+00:00,105.53700256347656,105.78900146484375,104.7750015258789,104.8010025024414,4802601
691,2024-05-24 18:30:00+00:00,105.957763671875,106.1709976196289,105.125,105.5479965209961,4761643
692,2024-05-24 19:30:00+00:00,106.4380111694336,106.4749984741211,105.7699966430664,105.9489974975586,4048131
693,2024-05-28 13:30:00+00:00,111.4000015258789,112.1619873046875,109.88700103759766,110.2280044555664,18523713
694,2024-05-28 14:30:00+00:00,112.16400146484375,112.4000015258789,111.3219985961914,111.40776062011719,7092034
695,2024-05-28 15:30:00+00:00,112.58799743652344,113.2699966430664,111.9699935913086,112.16072845458984,6919380
696,2024-05-28 16:30:00+00:00,114.38349914550781,114.43800354003906,112.59000396728516,112.60530090332031,7528042
697,2024-05-28 17:30:00+00:00,113.48799896240234,114.93900299072266,113.156005859375,114.3915023803711,7442477
698,2024-05-28 18:30:00+00:00,113.87300109863281,114.28599548339844,112.4000015258789,113.47700500488281,7868887
